chunk_id,source_id,record_type,retrieval_status,document_type,jurisdiction,word_count,char_count,page_start,page_end,section,subsection,rule,subrule,clause,heading,topics,warning
MSCS_ACT_2002_SEC_87,MSCS_ACT_2002,child,ACTIVE,act,Central,64,389,55,55,87,,,,,Winding up of cooperative bank at the direction of Reserve Bank,deposits;multistate;registrar,
MSCS_ACT_2002_SEC_88,MSCS_ACT_2002,child,ACTIVE,act,Central,88,543,55,55,88,,,,,Reimbursement to the Deposit Insurance Corporation by liquidator,deposits;multistate,
MSCS_ACT_2002_SEC_89,MSCS_ACT_2002,child,ACTIVE,act,Central,228,1385,55,56,89,,,,,Liquidator,appeal;multistate;registrar,
MSCS_ACT_2002_SEC_90,MSCS_ACT_2002,parent,REFERENCE_ONLY,act,Central,602,3575,56,57,90,,,,,Powers of liquidator,claim;deposits;multistate;registrar,
MSCS_ACT_2002_SEC_90_SUB_1,MSCS_ACT_2002,child,ACTIVE,act,Central,63,349,56,56,90,1,,,,Powers of liquidator,multistate,
MSCS_ACT_2002_SEC_90_SUB_2,MSCS_ACT_2002,child,ACTIVE,act,Central,496,2968,56,57,90,2,,,,Powers of liquidator,claim;multistate;registrar,
MSCS_ACT_2002_SEC_90_SUB_3,MSCS_ACT_2002,child,ACTIVE,act,Central,39,228,57,57,90,3,,,,Powers of liquidator,deposits;multistate;registrar,
MSCS_ACT_2002_SEC_91,MSCS_ACT_2002,child,ACTIVE,act,Central,95,579,58,58,91,,,,,Disposal of surplus assets,byelaws;multistate;registrar,
MSCS_ACT_2002_SEC_92,MSCS_ACT_2002,child,ACTIVE,act,Central,50,331,58,58,92,,,,,Priority of contributions assessed by liquidator,multistate,
MSCS_ACT_2002_SEC_93,MSCS_ACT_2002,child,ACTIVE,act,Central,98,617,58,58,93,,,,,Power of Central Registrar to cancel registration of a multi-state,multistate;registrar;registration,
MSCS_ACT_2002_SEC_94,MSCS_ACT_2002,child,ACTIVE,act,Central,293,1600,58,59,94,,,,,"Execution of decisions, etc",multistate;registrar,
MSCS_ACT_2002_SEC_95,MSCS_ACT_2002,child,ACTIVE,act,Central,36,203,59,59,95,,,,,Execution of orders of liquidators,multistate,
MSCS_ACT_2002_SEC_96,MSCS_ACT_2002,child,ACTIVE,act,Central,125,720,59,59,96,,,,,Attachment before award,multistate,
MSCS_ACT_2002_SEC_97,MSCS_ACT_2002,child,ACTIVE,act,Central,96,540,60,60,97,,,,,Central Registrar or arbitrator or person authorised to be civil court,multistate;registrar,
MSCS_ACT_2002_SCHEDULE_099,MSCS_ACT_2002,child,ACTIVE,act,Central,187,1089,60,60,,,,,,"Schedule to the Limitation Act, 1963 (36 of 1963).",multistate;registrar,
MSCS_ACT_2002_SEC_99,MSCS_ACT_2002,child,ACTIVE,act,Central,307,1874,60,61,99,,,,,Appeals,appeal;byelaws;membership;multistate;registrar;timeline,
MSCS_ACT_2002_SEC_100,MSCS_ACT_2002,child,ACTIVE,act,Central,78,454,61,61,100,,,,,No appeal in certain cases,appeal;multistate,
MSCS_ACT_2002_SEC_101,MSCS_ACT_2002,child,ACTIVE,act,Central,179,1034,61,62,101,,,,,Review,multistate;timeline,
MSCS_ACT_2002_SEC_102,MSCS_ACT_2002,child,ACTIVE,act,Central,46,278,62,62,102,,,,,Interlocutory orders,appeal;multistate,
MSCS_ACT_2002_SEC_103,MSCS_ACT_2002,parent,REFERENCE_ONLY,act,Central,578,3648,62,63,103,,,,,Cooperative societies functioning immediately before,byelaws;meetings;multistate;registrar,
MSCS_ACT_2002_SEC_103_SUB_1,MSCS_ACT_2002,child,ACTIVE,act,Central,106,641,62,62,103,1,,,,Cooperative societies functioning immediately before,byelaws;multistate,
MSCS_ACT_2002_SEC_103_SUB_2,MSCS_ACT_2002,child,ACTIVE,act,Central,169,1052,62,63,103,2,,,,Cooperative societies functioning immediately before,meetings;multistate;registrar,
MSCS_ACT_2002_SEC_103_SUB_3,MSCS_ACT_2002,child,ACTIVE,act,Central,88,540,63,63,103,3,,,,Cooperative societies functioning immediately before,byelaws;meetings;multistate;registrar,
MSCS_ACT_2002_SEC_103_SUB_4,MSCS_ACT_2002,child,ACTIVE,act,Central,110,665,63,63,103,4,,,,Cooperative societies functioning immediately before,multistate;registrar,
MSCS_ACT_2002_SEC_103_SUB_5,MSCS_ACT_2002,child,ACTIVE,act,Central,83,547,63,63,103,5,,,,Cooperative societies functioning immediately before,meetings;multistate,
MSCS_ACT_2002_SEC_104,MSCS_ACT_2002,parent,REFERENCE_ONLY,act,Central,574,3348,64,65,104,,,,,Offences and penalties,documents;elections;multistate;timeline,
MSCS_ACT_2002_SEC_104_SUB_1,MSCS_ACT_2002,child,ACTIVE,act,Central,88,548,64,64,104,1,,,,Offences and penalties,multistate,
MSCS_ACT_2002_SEC_104_SUB_2,MSCS_ACT_2002,child,ACTIVE,act,Central,72,406,64,64,104,2,,,,Offences and penalties,multistate;timeline,
MSCS_ACT_2002_SEC_104_SUB_3,MSCS_ACT_2002,child,ACTIVE,act,Central,102,594,64,64,104,3,,,,Offences and penalties,documents;multistate,
MSCS_ACT_2002_SEC_104_SUB_4,MSCS_ACT_2002,child,ACTIVE,act,Central,303,1729,64,65,104,4,,,,Offences and penalties,documents;elections;multistate,
MSCS_ACT_2002_SEC_105,MSCS_ACT_2002,child,ACTIVE,act,Central,64,382,65,65,105,,,,,Cognizance of offences,complaint;multistate;registrar,
MSCS_ACT_2002_SEC_106,MSCS_ACT_2002,child,ACTIVE,act,Central,51,299,65,65,106,,,,,"Copies of bye-laws, etc, to be open to inspection",byelaws;multistate,
MSCS_ACT_2002_SEC_107,MSCS_ACT_2002,child,ACTIVE,act,Central,141,892,65,66,107,,,,,"Place of keeping and inspection of, registers and returns",documents;multistate;registration,
MSCS_ACT_2002_SEC_108,MSCS_ACT_2002,parent,REFERENCE_ONLY,act,Central,493,2984,66,67,108,,,,,"Inspection of books of account, etc., of multi-state cooperative",documents;meetings;multistate;registrar,
MSCS_ACT_2002_SEC_108_SUB_1,MSCS_ACT_2002,child,ACTIVE,act,Central,76,463,66,66,108,1,,,,"Inspection of books of account, etc., of multi-state cooperative",multistate;registrar,
MSCS_ACT_2002_SEC_108_SUB_2,MSCS_ACT_2002,child,ACTIVE,act,Central,84,491,66,66,108,2,,,,"Inspection of books of account, etc., of multi-state cooperative",multistate,
MSCS_ACT_2002_SEC_108_SUB_3,MSCS_ACT_2002,child,ACTIVE,act,Central,47,300,66,66,108,3,,,,"Inspection of books of account, etc., of multi-state cooperative",multistate,
MSCS_ACT_2002_SEC_108_SUB_4,MSCS_ACT_2002,child,ACTIVE,act,Central,53,299,66,67,108,4,,,,"Inspection of books of account, etc., of multi-state cooperative",multistate,
MSCS_ACT_2002_SEC_108_SUB_5,MSCS_ACT_2002,child,ACTIVE,act,Central,127,756,67,67,108,5,,,,"Inspection of books of account, etc., of multi-state cooperative",documents;multistate;registrar,
MSCS_ACT_2002_SEC_108_SUB_6,MSCS_ACT_2002,child,ACTIVE,act,Central,95,586,67,67,108,6,,,,"Inspection of books of account, etc., of multi-state cooperative",meetings;multistate;registrar,
MSCS_ACT_2002_SEC_110,MSCS_ACT_2002,child,ACTIVE,act,Central,414,2384,67,68,110,,,,,Minutes of proceedings of general meetings and of board and other,meetings;multistate;timeline,
MSCS_ACT_2002_SEC_111,MSCS_ACT_2002,child,ACTIVE,act,Central,25,156,68,68,111,,,,,Minutes to be evidence,meetings;multistate,
MSCS_ACT_2002_SEC_112,MSCS_ACT_2002,child,ACTIVE,act,Central,93,541,68,69,112,,,,,Presumptions to be drawn where minutes duly and signed,meetings;multistate,
MSCS_ACT_2002_SEC_113,MSCS_ACT_2002,child,ACTIVE,act,Central,52,317,69,69,113,,,,,Inspection of minutes book of general meetings,meetings;multistate,
MSCS_ACT_2002_SEC_114,MSCS_ACT_2002,child,ACTIVE,act,Central,39,216,69,69,114,,,,,Liquidator to be public servant,multistate,
MSCS_ACT_2002_SEC_115,MSCS_ACT_2002,child,ACTIVE,act,Central,95,559,69,69,115,,,,,Notice necessary in suits,management;multistate;registrar,
MSCS_ACT_2002_SEC_116,MSCS_ACT_2002,child,ACTIVE,act,Central,106,674,69,69,116,,,,,Power to amend Second Schedule,multistate,
MSCS_ACT_2002_SEC_117,MSCS_ACT_2002,child,ACTIVE,act,Central,136,811,69,70,117,,,,,Bar of jurisdiction of courts,byelaws;multistate;registrar;registration,
MSCS_ACT_2002_SEC_118,MSCS_ACT_2002,child,ACTIVE,act,Central,48,282,70,70,118,,,,,Indemnity,multistate;registrar,
MSCS_ACT_2002_SEC_119,MSCS_ACT_2002,child,ACTIVE,act,Central,43,270,70,70,119,,,,,Opening of branches,multistate,
MSCS_ACT_2002_SEC_120,MSCS_ACT_2002,child,ACTIVE,act,Central,99,633,70,70,120,,,,,Filing of returns,byelaws;elections;meetings;multistate;registrar,
MSCS_ACT_2002_SEC_121,MSCS_ACT_2002,child,ACTIVE,act,Central,77,487,70,71,121,,,,,Certain Acts not to apply,multistate,
MSCS_ACT_2002_SEC_122,MSCS_ACT_2002,child,ACTIVE,act,Central,153,1029,71,71,122,,,,,Central Government’s power to give directions to specified multi,management;multistate,
MSCS_ACT_2002_SEC_123,MSCS_ACT_2002,parent,REFERENCE_ONLY,act,Central,515,3141,71,72,123,,,,,Supersession of board of specified multi-state cooperative society,byelaws;management;multistate,
MSCS_ACT_2002_SEC_123_SUB_1,MSCS_ACT_2002,child,ACTIVE,act,Central,214,1229,71,71,123,1,,,,Supersession of board of specified multi-state cooperative society,byelaws;multistate,
MSCS_ACT_2002_SEC_123_SUB_2,MSCS_ACT_2002,child,ACTIVE,act,Central,32,199,71,71,123,2,,,,Supersession of board of specified multi-state cooperative society,multistate,
MSCS_ACT_2002_SEC_123_SUB_3,MSCS_ACT_2002,child,ACTIVE,act,Central,62,346,72,72,123,3,,,,Supersession of board of specified multi-state cooperative society,multistate,
MSCS_ACT_2002_SEC_123_SUB_4,MSCS_ACT_2002,child,ACTIVE,act,Central,38,243,72,72,123,4,,,,Supersession of board of specified multi-state cooperative society,byelaws;multistate,
MSCS_ACT_2002_SEC_123_SUB_5,MSCS_ACT_2002,child,ACTIVE,act,Central,86,534,72,72,123,5,,,,Supersession of board of specified multi-state cooperative society,byelaws;management;multistate,
MSCS_ACT_2002_SEC_123_SUB_6,MSCS_ACT_2002,child,ACTIVE,act,Central,74,507,72,72,123,6,,,,Supersession of board of specified multi-state cooperative society,multistate,
MSCS_ACT_2002_SEC_124,MSCS_ACT_2002,parent,REFERENCE_ONLY,act,Central,725,4337,72,74,124,,,,,Power to make rules,byelaws;elections;meetings;multistate;registrar;registration,
MSCS_ACT_2002_SEC_124_SUB_1,MSCS_ACT_2002,child,ACTIVE,act,Central,17,101,72,72,124,1,,,,Power to make rules,multistate,SHORT_COMPLETE_PROVISION
MSCS_ACT_2002_SEC_124_SUB_2,MSCS_ACT_2002,child,ACTIVE,act,Central,583,3537,72,74,124,2,,,,Power to make rules,byelaws;elections;meetings;multistate;registrar;registration,
MSCS_ACT_2002_SEC_124_SUB_3,MSCS_ACT_2002,child,ACTIVE,act,Central,120,669,74,74,124,3,,,,Power to make rules,multistate,
MSCS_ACT_2002_SEC_125,MSCS_ACT_2002,child,ACTIVE,act,Central,97,561,74,74,125,,,,,Power to remove difficulties,multistate,
MSCS_ACT_2002_SEC_126,MSCS_ACT_2002,child,ACTIVE,act,Central,414,2571,74,75,126,,,,,Repeal and saving,byelaws;multistate;registrar;registration,
MSCS_ACT_2002_SCHEDULE_127,MSCS_ACT_2002,child,ACTIVE,act,Central,280,2077,76,76,,,,,,The First Schedule,membership;multistate,
MSCS_ACT_2002_SCHEDULE_128,MSCS_ACT_2002,child,ACTIVE,act,Central,203,1545,77,77,,,,,,The Second Schedule,multistate,
MSCS_AMD_2023_DOC,MSCS_AMD_2023,parent,REFERENCE_ONLY,amendment,Central,4,30,1,23,,,,,,,multistate,CONTEXT_PARENT;DUPLICATE_TEXT;SHORT_CONTEXT_PARENT
MSCS_AMD_2023_CONTEXT_001,MSCS_AMD_2023,child,REFERENCE_ONLY,amendment,Central,117,781,1,1,,,,,,,multistate,
MSCS_AMD_2023_BACKGROUND_ENGLISH_NOTICE,MSCS_AMD_2023,child,REFERENCE_ONLY,amendment,Central,122,903,1,2,,,,,,MINISTRY OF COOPERATION,multistate,
MSCS_AMD_2023_CONTEXT_003,MSCS_AMD_2023,child,ACTIVE,amendment,Central,151,906,2,2,,,,,,,multistate,STRUCTURE_UNCERTAIN
MSCS_AMD_2023_ITEM_1,MSCS_AMD_2023,child,ACTIVE,amendment,Central,78,471,2,2,,,,,,(1) This Act may be called the Multi-State Co-operative Societies (Amendment) Short title and,multistate,
MSCS_AMD_2023_ITEM_2,MSCS_AMD_2023,child,REVIEW,amendment,Central,226,1444,2,3,,,,,,"In section 3 of the Multi-State Co-operative Societies Act, 2002 (hereinafter referred",elections;multistate;ombudsman;registrar,MULTIPLE_AMENDMENT_ACTIONS
MSCS_AMD_2023_ITEM_3,MSCS_AMD_2023,child,ACTIVE,amendment,Central,414,2632,3,4,,,,,,"In section 7 of the principal Act, for sub-sections (2) and (3), the following",byelaws;multistate;registrar;registration,
MSCS_AMD_2023_ITEM_4,MSCS_AMD_2023,child,ACTIVE,amendment,Central,33,205,4,4,,,,,,"In section 10 of the principal Act, in sub-section (2), in clause (a), for the word Amendment",multistate,
MSCS_AMD_2023_ITEM_5,MSCS_AMD_2023,child,ACTIVE,amendment,Central,41,268,4,4,,,,,,"In section 14 of the principal Act,",multistate,
MSCS_AMD_2023_ITEM_6,MSCS_AMD_2023,child,ACTIVE,amendment,Central,90,582,4,4,,,,,,"In section 17 of the principal Act, after sub-section (9), the following sub-section Amendment of",meetings;multistate,
MSCS_AMD_2023_ITEM_7,MSCS_AMD_2023,child,ACTIVE,amendment,Central,38,219,4,4,,,,,,"In section 19 of the principal Act, in the Explanation, in clause (a),",multistate,
MSCS_AMD_2023_ITEM_8,MSCS_AMD_2023,child,ACTIVE,amendment,Central,82,506,4,4,,,,,,"In section 22 of the principal Act, in sub-section (5), for clause (c), the following Amendment of",multistate;registrar,
MSCS_AMD_2023_ITEM_9,MSCS_AMD_2023,child,REVIEW,amendment,Central,116,708,4,4,,,,,,"In section 26 of the principal Act,",management;meetings;multistate,MULTIPLE_AMENDMENT_ACTIONS
MSCS_AMD_2023_ITEM_10,MSCS_AMD_2023,child,ACTIVE,amendment,Central,57,344,4,4,,,,,,"In section 28 of the principal Act, for the words “to the society in respect of Amendment of",byelaws;membership;multistate,
MSCS_AMD_2023_ITEM_11,MSCS_AMD_2023,child,ACTIVE,amendment,Central,45,263,4,4,,,,,,,byelaws;multistate,
MSCS_AMD_2023_ITEM_12,MSCS_AMD_2023,child,ACTIVE,amendment,Central,30,170,4,5,,,,,,"In section 30 of the principal Act, in sub-section (2), for the words “one year”, the Amendment of",multistate,
MSCS_AMD_2023_ITEM_13,MSCS_AMD_2023,child,ACTIVE,amendment,Central,170,1045,5,5,,,,,,,byelaws;multistate,
MSCS_AMD_2023_ITEM_14,MSCS_AMD_2023,child,ACTIVE,amendment,Central,29,185,5,5,,,,,,"In section 39 of the principal Act, in sub-section (1), after clause (o), the following",multistate,
MSCS_AMD_2023_ITEM_15,MSCS_AMD_2023,child,ACTIVE,amendment,Central,458,2907,5,6,,,,,,"In section 41 of the principal Act, for sub-section (3), the following sub-sections",byelaws;elections;eligibility;management;meetings;multistate,
MSCS_AMD_2023_ITEM_16,MSCS_AMD_2023,child,REVIEW,amendment,Central,386,2417,6,7,,,,,,"In section 43 of the principal Act,",documents;elections;eligibility;meetings;multistate;registrar,MULTIPLE_AMENDMENT_ACTIONS
MSCS_AMD_2023_ITEM_17,MSCS_AMD_2023,child,ACTIVE,amendment,Central,1894,11643,7,10,,,,,,,byelaws;documents;elections;eligibility;meetings;multistate,LONG_CHUNK_NO_SAFE_SPLIT
MSCS_AMD_2023_ITEM_18,MSCS_AMD_2023,child,ACTIVE,amendment,Central,114,745,10,11,,,,,,"In section 49 of the principal Act, in sub-section (2),",elections;multistate,
MSCS_AMD_2023_ITEM_19,MSCS_AMD_2023,child,REVIEW,amendment,Central,194,1205,11,11,,,,,,"In section 50 of the principal Act,",governance;meetings;multistate,MULTIPLE_AMENDMENT_ACTIONS
MSCS_AMD_2023_ITEM_20,MSCS_AMD_2023,child,ACTIVE,amendment,Central,187,1143,11,11,,,,,,"In section 51 of the principal Act, after sub-section (1), the following sub-section",multistate;registrar,
MSCS_AMD_2023_ITEM_21,MSCS_AMD_2023,child,ACTIVE,amendment,Central,27,160,11,11,,,,,,"In section 52 of the principal Act, in clause (j), for the words “thirty days”, the",multistate,
MSCS_AMD_2023_ITEM_22,MSCS_AMD_2023,child,ACTIVE,amendment,Central,73,477,11,12,,,,,,"In section 53 of the principal Act, for sub-section (1), the following sub-section",byelaws;multistate,
MSCS_AMD_2023_ITEM_23,MSCS_AMD_2023,child,ACTIVE,amendment,Central,88,536,12,12,,,,,,"In section 63 of the principal Act, in sub-section (1), for clause (b), the following Amendment",multistate,
MSCS_AMD_2023_ITEM_24,MSCS_AMD_2023,child,ACTIVE,amendment,Central,583,3801,12,13,,,,,,,management;multistate;registrar,
MSCS_AMD_2023_ITEM_25,MSCS_AMD_2023,child,REVIEW,amendment,Central,194,1248,13,13,,,,,,"In section 64 of the principal Act,",multistate,MULTIPLE_AMENDMENT_ACTIONS
MSCS_AMD_2023_ITEM_26,MSCS_AMD_2023,child,ACTIVE,amendment,Central,39,231,13,13,,,,,,"In section 67 of the principal Act, in sub-section (1), in the first proviso, for the",multistate,
MSCS_AMD_2023_ITEM_27,MSCS_AMD_2023,child,REVIEW,amendment,Central,231,1501,13,14,,,,,,"In section 70 of the principal Act,",deposits;multistate;registrar,MULTIPLE_AMENDMENT_ACTIONS
MSCS_AMD_2023_ITEM_28,MSCS_AMD_2023,child,ACTIVE,amendment,Central,80,511,14,14,,,,,,,deposits;multistate;registrar,
MSCS_AMD_2023_ITEM_29,MSCS_AMD_2023,child,ACTIVE,amendment,Central,129,847,14,14,,,,,,"In section 73 of the principal Act, after sub-section (5), the following sub-section Amendment",multistate,
MSCS_AMD_2023_ITEM_30,MSCS_AMD_2023,child,ACTIVE,amendment,Central,532,3374,14,15,,,,,,"In section 78 of the principal Act, after sub-section (1), the following sub-sections Amendment",appeal;complaint;deposits;documents;multistate;ombudsman;registrar,
MSCS_AMD_2023_ITEM_32,MSCS_AMD_2023,child,REVIEW,amendment,Central,288,1897,15,16,,,,,,"In section 86 of the principal Act,",loans;multistate;registrar;registration,MULTIPLE_AMENDMENT_ACTIONS
MSCS_AMD_2023_ITEM_33,MSCS_AMD_2023,child,ACTIVE,amendment,Central,34,194,16,16,,,,,,"In section 94 of the principal Act, in the opening paragraph, after the words and Amendment of",multistate,
MSCS_AMD_2023_ITEM_34,MSCS_AMD_2023,child,ACTIVE,amendment,Central,87,604,16,16,,,,,,"In section 98 of the principal Act, after sub-section (2), the following sub-section Amendment of",elections;multistate;registrar,
MSCS_AMD_2023_ITEM_35,MSCS_AMD_2023,child,ACTIVE,amendment,Central,158,982,16,16,,,,,,,deposits;multistate;registrar,
MSCS_AMD_2023_ITEM_36,MSCS_AMD_2023,child,ACTIVE,amendment,Central,112,769,16,17,,,,,,"In section 103 of the principal Act, in sub-section (1), the following provisos Amendment of",multistate;registrar;registration,
MSCS_AMD_2023_ITEM_37,MSCS_AMD_2023,child,REVIEW,amendment,Central,502,3061,17,18,,,,,,"In section 104 of the principal Act,",byelaws;documents;elections;governance;multistate,MULTIPLE_AMENDMENT_ACTIONS
MSCS_AMD_2023_ITEM_38,MSCS_AMD_2023,child,ACTIVE,amendment,Central,56,320,18,18,,,,,,,multistate,
MSCS_AMD_2023_ITEM_39,MSCS_AMD_2023,child,ACTIVE,amendment,Central,226,1488,18,18,,,,,,,appeal;byelaws;management;multistate;ombudsman;timeline,
MSCS_AMD_2023_ITEM_40,MSCS_AMD_2023,child,ACTIVE,amendment,Central,46,278,18,18,,,,,,"In section 108 of the principal Act, in sub-section (1), in clause (i), after the words Amendment",multistate;registrar,
MSCS_AMD_2023_ITEM_41,MSCS_AMD_2023,child,ACTIVE,amendment,Central,27,167,18,18,,,,,,"In section 109 of the principal Act, in clause (a), for the words “co-operative Amendment",multistate,
MSCS_AMD_2023_ITEM_42,MSCS_AMD_2023,child,REVIEW,amendment,Central,131,840,18,19,,,,,,"In section 116 of the principal Act,",multistate,MULTIPLE_AMENDMENT_ACTIONS
MSCS_AMD_2023_ITEM_43,MSCS_AMD_2023,child,ACTIVE,amendment,Central,97,620,19,19,,,,,,"In section 120 of the principal Act,",governance;multistate;registrar,
MSCS_AMD_2023_ITEM_44,MSCS_AMD_2023,child,ACTIVE,amendment,Central,440,2766,19,20,,,,,,,byelaws;documents;multistate;registrar;registration;reporting,
MSCS_AMD_2023_ITEM_45,MSCS_AMD_2023,child,ACTIVE,amendment,Central,62,369,20,20,,,,,,"In section 121 of the principal Act, in sub-section (1), for the words and figures Amendment of",multistate,
MSCS_AMD_2023_ITEM_46,MSCS_AMD_2023,child,REVIEW,amendment,Central,299,1886,20,21,,,,,,"In section 123 of the principal Act,",elections;loans;multistate;timeline,MULTIPLE_AMENDMENT_ACTIONS
MSCS_AMD_2023_ITEM_47,MSCS_AMD_2023,child,REVIEW,amendment,Central,726,4583,21,22,,,,,,"In section 124 of the principal Act,",appeal;complaint;deposits;documents;elections;meetings;multistate;ombudsman;registrar,MULTIPLE_AMENDMENT_ACTIONS
MSCS_AMD_2023_ITEM_48,MSCS_AMD_2023,child,ACTIVE,amendment,Central,119,764,22,22,,,,,,"In section 125 of the principal Act, after sub-section (1), the following Amendment",multistate,
MSCS_AMD_2023_ITEM_49,MSCS_AMD_2023,child,ACTIVE,amendment,Central,272,1632,22,23,,,,,,,management;multistate,
MSCS_RULES_2002_DOC,MSCS_RULES_2002,parent,REFERENCE_ONLY,rules,Central,12,66,4,54,,,,,,,multistate,CONTEXT_PARENT;SHORT_CONTEXT_PARENT
MSCS_RULES_2002_CONTEXT_001,MSCS_RULES_2002,child,REFERENCE_ONLY,rules,Central,112,667,4,4,,,,,,,multistate;registrar,
MSCS_RULES_2002_RULE_3,MSCS_RULES_2002,child,ACTIVE,rules,Central,471,2989,4,5,,,3,,,Application for registration,byelaws;documents;governance;multistate;registrar;registration,STRUCTURE_UNCERTAIN
MSCS_RULES_2002_RULE_4,MSCS_RULES_2002,child,ACTIVE,rules,Central,157,982,5,5,,,4,,,Registration,byelaws;multistate;registrar;registration,
MSCS_RULES_2002_RULE_5,MSCS_RULES_2002,child,ACTIVE,rules,Central,73,451,6,6,,,5,,,Refusal of registration,multistate;registration,
MSCS_RULES_2002_RULE_6,MSCS_RULES_2002,child,ACTIVE,rules,Central,227,1421,6,6,,,6,,,Bye-laws,byelaws;elections;multistate;registrar;registration,
MSCS_RULES_2002_RULE_7,MSCS_RULES_2002,child,ACTIVE,rules,Central,182,1128,6,7,,,7,,,Refusal of amendment of bye-laws,byelaws;multistate;registrar,STRUCTURE_UNCERTAIN
MSCS_RULES_2002_RULE_9,MSCS_RULES_2002,child,ACTIVE,rules,Central,203,1304,7,8,,,9,,,Maintenance of Registration file by the society,byelaws;multistate;registrar;registration,STRUCTURE_UNCERTAIN
MSCS_RULES_2002_RULE_11,MSCS_RULES_2002,child,ACTIVE,rules,Central,428,2566,8,9,,,11,,,Conditions to be complied with for membership,byelaws;eligibility;meetings;membership;multistate;registrar;timeline,
