chunk_id,source_id,record_type,word_count,page_start,page_end,section,rule,clause,heading,warning,audit_flags,severity,groups,text_excerpt
PMFBY_2023_SEC_18_2,PMFBY_2023,child,187,70,70,18.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"18.2 The Scheme operates on the basis of 'Area Approach'. The Deﬁned Areas for each notiﬁed crop for wide-spread calamities, i.e., the insurance unit is the Village/Village Panchayat or any other equi"
PMFBY_2023_SEC_18_3,PMFBY_2023,child,72,70,70,18.3,,,,STRUCTURE_UNCERTAIN;TABLE_REVIEW,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE;F_TABLE,"18.3 CCEs shall be undertaken per crop per unit area of insurance for notiﬁed crops*, on a sliding scale, as indicated in Table 4 below:

Sl. No. | Level | Minimum Sample Size
1 | District | 24
2 | Ta"
PMFBY_2023_SEC_18_4,PMFBY_2023,parent,39,70,70,18.4,,,Smart Sampling Methodology for Crop Yield Estimation,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"18.4 Smart Sampling Methodology for Crop Yield Estimation

For major crops across states and with availability of technologies, the following method of

Rationalization of number of CCEs without impac"
PMFBY_2023_SEC_18_5,PMFBY_2023,parent,8,71,71,18.5,,,Modalities for Conducting Crop Cutting Experiments (CCEs),SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,18.5 Modalities for Conducting Crop Cutting Experiments (CCEs)
PMFBY_2023_SEC_19_1,PMFBY_2023,child,36,75,75,19.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"19.1 During the earlier years of implementation of PMFBY, various types of yield disputes were observed, leading to unnecessary delays in the claim settlement. The following chart shows the procedures"
PMFBY_2023_SEC_19_2,PMFBY_2023,child,353,75,76,19.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,Chart: Procedures to be followed in different yield dispute cases 19.2 Wherever the yield estimates reported at IU level are abnormally low or high vis-à- vis the general crop condition the Insurance 
PMFBY_2023_SEC_16_14_002,PMFBY_2023,child,3,76,76,16.14,,,,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE;D_TOP20_SHORT,16.14 & 16.15.
PMFBY_2023_SEC_19_3,PMFBY_2023,child,124,77,77,19.3,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"19.3 The existing Central TAC comprising of representatives from the DES, DA&FW, Mahalanobis National Crop Forecast Centre (MNCFC), National Statistical Organization (NSO), Indian Agricultural Statist"
PMFBY_2023_SEC_19_4,PMFBY_2023,child,84,77,77,19.4,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"19.4 The Central TAC shall review all technical matters related to the execution of the Scheme. In case, the matter requires further focused deliberations, the Central TAC will refer the issue to the "
PMFBY_2023_SEC_19_5,PMFBY_2023,child,88,77,77,19.5,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,19.5 State shall also constitute the State/UT Level Technical Advisory Committee (STAC) on a similar pattern to resolve disputes. The STAC may be chaired by the Principal Secretary/Secretary/Additiona
PMFBY_2023_SEC_19_6,PMFBY_2023,child,29,77,77,19.6,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,19.6 TAC/TA/STAC shall deliberate and examine the subject matter and indicate their views/decisions based on statistical/technological inputs and other related scientiﬁc and technical parameters as de
PMFBY_2023_SEC_19_7,PMFBY_2023,parent,13,77,77,19.7,,,,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,19.7 The SOP to deal with Yield Assessment dispute cases is as under
PMFBY_2023_SEC_0_25,PMFBY_2023,child,28,79,79,0.25,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,0.25 degree data should be used only at the district level and not at the block/village level. High resolution weather data can also be sourced from weather companies.
PMFBY_2023_SEC_20_1,PMFBY_2023,parent,17,82,82,20.1,,,Rationalization of CCEs - Smart Sampling Technique (SST),SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,"20 Use of Innovative Technologies in Yield Estimation

20.1 Rationalization of CCEs - Smart Sampling Technique (SST)"
PMFBY_2023_SEC_20_2,PMFBY_2023,parent,6,84,84,20.2,,,Direct Yield Estimation through Technology,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,20.2 Direct Yield Estimation through Technology
PMFBY_2023_SEC_20_3,PMFBY_2023,parent,11,86,86,20.3,,,,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,20.3 Concerns in Yield Data Quality and Timelines for Data Reporting
PMFBY_2023_SEC_20_4,PMFBY_2023,parent,7,86,86,20.4,,,Fund for Innovation and Technology (FIAT),SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,20.4 Fund for Innovation and Technology (FIAT)
PMFBY_2023_SEC_21_1,PMFBY_2023,child,170,88,88,21.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"21 Assessment of Claims & Claim Settlement

21.1 Payment of Claim under standard PMFBY is the responsibility of concerned Insurance Companies. The Insurance Companies shall therefore take all the nece"
PMFBY_2023_SEC_21_2,PMFBY_2023,parent,10,88,88,21.2,,,,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,21.2 Yield Loss due to Wide-spread Calamities under Basic Cover
PMFBY_2023_SEC_21_3,PMFBY_2023,parent,7,89,89,21.3,,,Prevented/Failed Sowing and Prevented Planting/Germination Claims,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,21.3 Prevented/Failed Sowing and Prevented Planting/Germination Claims
PMFBY_2023_SEC_21_4,PMFBY_2023,parent,9,95,95,21.4,,,On-Account Payment of Claims due to Mid-Season Adversity,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,21.4 On-Account Payment of Claims due to Mid-Season Adversity
PMFBY_2023_SEC_21_5,PMFBY_2023,parent,3,102,102,21.5,,,Localized Calamity,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE;D_TOP20_SHORT,21.5 Localized Calamity
PMFBY_2023_SEC_21_6,PMFBY_2023,parent,3,111,111,21.6,,,Post-Harvest Losses,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE;D_TOP20_SHORT,21.6 Post-Harvest Losses
PMFBY_2023_SEC_21_7,PMFBY_2023,parent,11,119,119,21.7,,,,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,21.7 Claim Settlement under Multiple Events of Similar or Different Perils
PMFBY_2023_SEC_22_1,PMFBY_2023,parent,3,121,121,22.1,,,Empanelment Criteria,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE;D_TOP20_SHORT,22.1 Empanelment Criteria
PMFBY_2023_SEC_23_1,PMFBY_2023,child,127,122,122,23.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"23 Procedure for Settlement of Claims to the Farmers

23.1 The Insurance Company should have received the ﬁnal share of Government subsidy (2nd tranche), both Central and State, on the basis of the en"
PMFBY_2023_SEC_23_2,PMFBY_2023,child,96,122,123,23.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,23.2 State Governments/UT Administrations shall compulsorily upload the Threshold Yield and Actual Yield data for all Crop-IUs on NCIP for all notiﬁed crops which shall also be veriﬁed and accepted by
PMFBY_2023_SEC_23_3,PMFBY_2023,child,187,123,123,23.3,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,23.3 The DLMC will be required to upload or enter the details of crop loss as per the Joint Loss Survey conducted by DLJC for all intermediate loss events viz. prevented sowing/planting/germination fa
PMFBY_2023_SEC_23_4,PMFBY_2023,child,115,123,123,23.4,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,23.4 The loss reports and Actual Yield data shall be approved or reverted (in case of any discrepancy or /concern on the authenticity and correctness of the report and data) by the Insurance Company. 
PMFBY_2023_SEC_23_5,PMFBY_2023,child,110,123,123,23.5,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"23.5 In case of wide-spread calamity (end of season claims), once yield data is ﬁnalized and received from the State/UT Government as per the decided cut-off-dates and is uploaded, approved and accept"
PMFBY_2023_SEC_23_6,PMFBY_2023,child,96,123,124,23.6,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"23.6 In case the CCE data submitted through CCE Agri App is not approved within the stipulated timelines, it will be auto- approved and used for claim calculation. In case of non-submission of Actual "
PMFBY_2023_SEC_23_7,PMFBY_2023,child,155,124,124,23.7,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"23.7 In case of farmers (loanee) covered by ﬁnancial Institutions, claims shall be released only electronically through NCIP using PFMS platform directly into insured farmer's given loan or saving ban"
PMFBY_2023_SEC_23_8,PMFBY_2023,child,127,124,124,23.8,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"23.8 In case of farmers (non-loanee) covered through Insurance intermediaries or CSC or any other enrollment channel, Aadhaar Enabled Payment System (AEPS) shall be used mandatorily as primary mode of"
PMFBY_2023_SEC_23_9,PMFBY_2023,child,37,124,124,23.9,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"23.9 For change of account numbers, a certificate/declaration shall be required to be submitted by the concerned farmer to the Insurance Company containing the revised and updated banking details and "
PMFBY_2023_SEC_23_10,PMFBY_2023,child,85,124,124,23.10,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"23.10 In case of demise or the insured farmer, the applications shall be enabled for the concerned Insurance Companies for updating the new bank account details of the legal heir of the insured farmer"
PMFBY_2023_SEC_23_11,PMFBY_2023,child,155,124,124,23.11,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,23.11 In case the eligible claims could not be remitted by the Insurance Company to the concerned insured farmer during 6 consecutive seasons despite due attempts and efforts have been made to trace t
PMFBY_2023_SEC_23_12,PMFBY_2023,child,35,125,125,23.12,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"23.12 In case of claims under prevented/failed sowing, localized calamities, post-harvest losses; Insurance Company will process the claims after assessment and shall release the claims as per detaile"
PMFBY_2023_SEC_23_13,PMFBY_2023,child,116,125,125,23.13,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,23.13 The claim settlement intimation shall be sent to each beneﬁciary farmer through SMS initiated through NCIP and an intimation through Chatbot platform shall also be initiated to the farmers. Stat
PMFBY_2023_SEC_23_14,PMFBY_2023,child,107,125,125,23.14,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"23.14 In any situation, the State/UT Government cannot reopen or re-calculate already assessed and disbursed claims after 30 days from the time of claim settlement for the notiﬁed crop(s) at the notiﬁ"
PMFBY_2023_SEC_23_15,PMFBY_2023,child,46,125,125,23.15,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,23.15 All the details of the farmers pertaining to payment of claims shall be veriﬁed through PFMS before initiating the claim payment on NCIP. Applications with invalidated bank accounts and Aadhaar 
PMFBY_2023_SEC_23_16,PMFBY_2023,parent,70,125,125,23.16,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,23.16 The State/UT may define the minimum claim amount per farmer as threshold for all the seasons below which the claims shall be held back by the insurance companies. The claims above this threshold
PMFBY_2023_SEC_24_1,PMFBY_2023,child,68,125,126,24.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"24 Important Conditions/ Clauses Applicable for Coverage of Risks

24.1 Insurance Companies shall receive the premium for coverage either from the bank, channel partner, CSC-VLE, insurance intermediar"
PMFBY_2023_SEC_24_2,PMFBY_2023,child,46,126,126,24.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"24.2 In case of any substantial misreporting by nodal bank /branch with respect to loanee farmers coverage which may include incorrect insured and sown acreage and survey number details, bank account "
PMFBY_2023_SEC_24_3,PMFBY_2023,child,67,126,126,24.3,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"24.3 Mere sanctioning/disbursement of crop loans and the submission of relevant data on NCIP and remittance of premium by the farmer or bank, without explicit intent to raise the crop or without havin"
PMFBY_2023_SEC_24_4,PMFBY_2023,child,58,126,126,24.4,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,24.4 The acceptance of risk and payment of claims by Insurance Company shall be purely based on the provisions of these Guidelines and no other guidelines or modalities of any other scheme of Central/
PMFBY_2023_SEC_25_1,PMFBY_2023,child,455,126,127,25.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"25 Acreage Discrepancy

25.1 Some areas across the country in the past have reported excess insurance coverage vis-à-vis planted or sown acreage, leading to over-insurance. Any discrepancy in coverage"
PMFBY_2023_SEC_25_2,PMFBY_2023,child,33,127,127,25.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,25.2 The Insurance Companies should also verify sufﬁcient number of insured land parcels for each notiﬁed major crop by visiting those Insured ﬁelds and report the same though mobile app to the GoI.
PMFBY_2023_SEC_25_3,PMFBY_2023,child,165,127,127,25.3,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"25.3 Under the scheme, notiﬁed crops are being insured by the Insurance Companies on the basis of actuarial premium rate by sufficiently pricing the underlying risk, hence, it is not their prerogative"
PMFBY_2023_SEC_25_4,PMFBY_2023,child,107,127,127,25.4,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"25.4 Any case of large-scale irregularities or anomalies regarding insurance of excess area i.e. the insured area being more than the published sown area (i.e., the average of the last three consecuti"
PMFBY_2023_SEC_25_5,PMFBY_2023,child,202,127,127,25.5,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"25.5 In spite of all suitable measures taken by the Insurance Company for de-duplication and elimination of ghost farmers or identification of excess area insured by the individual farmers, all Insura"
PMFBY_2023_SEC_25_6,PMFBY_2023,child,76,127,128,25.6,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"25.6 If at all, ACF has to be applied in the case of established gross irregularities on ground, until the land integration, ceding of land parcels with Aadhaar or Unique Land Parcel Identification Nu"
PMFBY_2023_SEC_25_7,PMFBY_2023,child,138,128,128,25.7,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"25.7 If the difference between insured area and sown area (maximum of preceding last three years) is greater than 30% at the Block/Tehsil/Taluka level, the matter should be compulsorily brought to the"
PMFBY_2023_SEC_25_8,PMFBY_2023,child,73,128,128,25.8,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"25.8 Accordingly, after scrutiny, excess insured area, if any shall be treated as un-insured and corresponding farmer's premium will be forfeited. The same will be surrendered to the FIAT Fund maintai"
PMFBY_2023_SEC_25_9,PMFBY_2023,child,37,128,128,25.9,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,25.9 Premium subsidy surrendered by the Insurance Companies due to application of ACF shall be refunded to the Central and State Governments/UT Administrations respectively in their subsidy sharing ra
PMFBY_2023_SEC_26_1,PMFBY_2023,child,159,128,128,26.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"26 Information Education & Communication (IEC) and Capacity Building

26.1 Information, Education and Communication (IEC) and Capacity Building activities through awareness drives, campaigns, training"
PMFBY_2023_SEC_26_2,PMFBY_2023,child,178,128,129,26.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,26.2 Major challenge in creating well informed ecosystem is the multiple layers of hierarchy within each stakeholder and their different levels of understanding about scheme implementation aspects. Th
PMFBY_2023_SEC_26_3,PMFBY_2023,child,97,129,129,26.3,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"26.3 It requires sensitization of higher authorities of the targeted stakeholders at the National, State/UT, & district level, massive awareness generation and error free implementation at the ground "
PMFBY_2023_SEC_26_4,PMFBY_2023,parent,25,129,129,26.4,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,26.4 Following would be the broad strategies for creating awareness and improve knowledge about the scheme that shall be focused by GoI for desired outcomes:
PMFBY_2023_SEC_27_1,PMFBY_2023,child,41,131,131,27.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"27.1 All payments of commission, rewards & service charges by the Insurance Company to Banks, CSC eGov & Insurance Intermediaries etc. shall be subject to the applicable circulars and regulations issu"
PMFBY_2023_SEC_27_2,PMFBY_2023,child,44,131,131,27.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"27.2 Even if the farmer's share of premium is contributed or/ﬁnanced by the concerned State Governments/UT Administrations under preferential universalization, the applicable service charges on total "
PMFBY_2023_SEC_27_3,PMFBY_2023,child,84,131,131,27.3,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"27.3 The bank Head Ofﬁces, CSC e-Gov & Insurance Intermediaries shall request service charges from Insurance Companies based on approved applications for the respective season. The Bank HQ, CSC e-Gov "
PMFBY_2023_SEC_27_4,PMFBY_2023,child,85,131,131,27.4,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"27.4 No service charges will be payable to the concerned bank/branches, CSC e-Gov, Insurance Intermediaries etc. for the applications involving anomaly or misrepresentation of details or data and for "
PMFBY_2023_SEC_27_5,PMFBY_2023,child,48,131,132,27.5,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"27.5 If there is a delay in the payment of service charges by the Insurance Company beyond 30 days of ﬁnalization of enrollment statistics, the payable service charges shall be required to be paid wit"
PMFBY_2023_SEC_27_6,PMFBY_2023,child,42,132,132,27.6,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"27.6 The services charges shall be paid by the concerned Insurance Companies to the Banks, CSC eGov & other Insurance Intermediaries without waiting for the full premium receipt, subject to receipt of"
PMFBY_2023_SEC_27_7,PMFBY_2023,parent,6,132,132,27.7,,,Bank HQs and Bank Branches,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,27.7 Bank HQs and Bank Branches
PMFBY_2023_SEC_27_8,PMFBY_2023,parent,6,132,132,27.8,,,"CSC, BCs & Other Intermediaries",SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,"27.8 CSC, BCs & Other Intermediaries"
PMFBY_2023_SEC_28_1,PMFBY_2023,child,23,133,133,28.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"28 Goods & Service Tax (GST)

28.1 Collection of premiums under the Scheme is exempted from applicability of Goods & Service Tax (GST)."
PMFBY_2023_SEC_29_1,PMFBY_2023,child,57,133,133,29.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"29 Monitoring and Review of the Scheme

29.1 The State Level Coordination Committee on Crop Insurance (SLCCCI) of the concerned State shall be responsible for the monitoring of the Schemes in respecti"
PMFBY_2023_SEC_29_2,PMFBY_2023,child,90,133,133,29.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW,REVIEW,E_STRUCTURE,"29.2 A National Review Conference shall be held twice in a year or as decided by the Crop Insurance Division of DA&FW, GoI to review the progress with all concerned stakeholders under the scheme to di"
PMFBY_2023_SEC_29_3,PMFBY_2023,parent,25,133,133,29.3,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,29.3 The following monitoring measures are proposed to ensure the effective implementation of the Scheme during each crop season ensuring maximum beneﬁts to the farmers:
PMFBY_2023_SEC_30_1,PMFBY_2023,child,43,134,134,30.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"30 Grievance Redressal Mechanism

30.1 Each implementing State/UT and empaneled Insurance Companies are required to compulsorily collaborate for setting up a robust grievance redressal mechanism with "
PMFBY_2023_SEC_30_2,PMFBY_2023,child,94,134,135,30.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"30.2 At the initial level, for grievance redressal, each district shall designate a Taluka and District level grievance redressal ofﬁcer preferably Tehsil/Taluk or District Agriculture/Horticulture Of"
PMFBY_2023_SEC_30_3,PMFBY_2023,child,199,135,135,30.3,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"30.3 Appellate Committee (AC)/DGRC at District Level: In line with the DLMC, an Appellate Committee (AC)/DGRC shall also be constituted for redressal of grievances of Farmers, Banks, Insurance Company"
PMFBY_2023_SEC_30_4,PMFBY_2023,child,101,135,135,30.4,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"30.4 State Level Grievance Redressal Committee (SGRC): The State/UT shall also constitute a State Level Grievance Redressal Committee for redressal of grievance of Farmers, Banks, Insurance Company, C"
PMFBY_2023_SEC_30_5,PMFBY_2023,child,372,135,136,30.5,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,30.5 The grievances which have wider scope of effect impacting a greater number of districts or there is a breach of guidelines by any of the stakeholder or the grievance matter exceeds Rs. 25 Lakh in
PMFBY_2023_SEC_30_6,PMFBY_2023,parent,7,136,136,30.6,,,Krishi Rakshak Portal & Helpline (KRPH),SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,30.6 Krishi Rakshak Portal & Helpline (KRPH)
PMFBY_2023_SEC_30_7,PMFBY_2023,parent,7,137,137,30.7,,,Grievance Redressal Mechanism by Insurance Company,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,30.7 Grievance Redressal Mechanism by Insurance Company
PMFBY_2023_SEC_30_8,PMFBY_2023,parent,18,138,138,30.8,,,,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,"30.8 Committee to Examine the Additional Claims Arising due to Errors, Omissions and Commissions of the ﬁnancial Institutions"
PMFBY_2023_SEC_31_1,PMFBY_2023,parent,11,138,138,31.1,,,Empanelment Criteria,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,"31 Empanelment and Selection of Insurance Companies (ICs)

31.1 Empanelment Criteria"
PMFBY_2023_SEC_31_2,PMFBY_2023,parent,11,139,139,31.2,,,Selection Criteria of Empaneled Insurance Companies as Implementing,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,31.2 Selection Criteria of Empaneled Insurance Companies as Implementing Agency (IA)
PMFBY_2023_SEC_32_1,PMFBY_2023,child,170,140,140,32.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"32 Clustering/Clubbing of Districts for Bidding by the State/UT

32.1 In order to diversify and spread the risk and cover high risk and low risk districts area without any prejudice, the State Governm"
PMFBY_2023_SEC_32_2,PMFBY_2023,child,74,140,141,32.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"32.2 The district having a very high risks exposure, i.e., the total Sum Insured (SI) value may also be divided and distributed across clusters, combining sub-districts as a new cluster or clubbing wi"
